timestamp,X,Y,Z
90080,6.128048780487806,-19.878048780487806,-73.14024390243902
90120,5.457317073170732,-18.75,-73.20121951219512
90160,3.9024390243902443,-18.10975609756098,-72.8658536585366
90200,2.9268292682926833,-17.28658536585366,-72.34756097560977
90240,1.8597560975609757,-16.189024390243905,-71.79878048780489
90280,0.5792682926829269,-15.213414634146343,-70.33536585365854
90320,-2.0426829268292686,-13.04878048780488,-69.75609756097562
90360,-3.4756097560975614,-11.890243902439025,-69.35975609756098
90400,-4.725609756097561,-10.853658536585368,-69.08536585365854
90440,-5.609756097560976,-9.115853658536587,-68.90243902439025
90480,-6.737804878048781,-8.628048780487806,-68.78048780487805
90520,-6.951219512195123,-8.475609756097562,-68.44512195121952
90560,-7.073170731707318,-8.445121951219512,-68.01829268292684
90600,-7.378048780487806,-8.810975609756099,-66.70731707317074
90640,-7.560975609756098,-9.05487804878049,-65.76219512195122
90680,-7.835365853658537,-9.237804878048781,-64.66463414634147
90720,-8.231707317073171,-9.329268292682928,-63.44512195121952
90760,-9.786585365853659,-9.420731707317074,-48.14024390243903
90800,-9.603658536585368,-9.329268292682928,-45.64024390243903
90840,-9.329268292682928,-9.237804878048781,-40.1829268292683
90880,-9.26829268292683,-9.207317073170733,-37.28658536585366
90920,-9.26829268292683,-9.115853658536587,-34.420731707317074
90960,-9.329268292682928,-8.932926829268293,-31.615853658536587
91000,-9.51219512195122,-8.475609756097562,-25.945121951219516
91040,-9.573170731707318,-8.231707317073171,-23.07926829268293
91080,-9.573170731707318,-7.896341463414635,-20.182926829268293
91120,-9.451219512195122,-7.500000000000001,-14.146341463414636
91160,-9.115853658536587,-6.432926829268293,-10.914634146341465
91200,-8.841463414634147,-5.76219512195122,-7.408536585365854
91240,-8.506097560975611,-5.121951219512195,-3.5975609756097566
91280,-8.201219512195122,-3.8414634146341466,4.939024390243903
91320,-7.743902439024391,-3.1097560975609757,9.664634146341465
91360,-7.682926829268293,-2.439024390243903,14.878048780487806
91400,-7.8048780487804885,-1.7987804878048783,20.54878048780488
91440,-8.140243902439025,-0.6402439024390244,33.140243902439025
91480,-8.810975609756099,-0.09146341463414635,39.93902439024391
91520,-9.05487804878049,0.39634146341463417,46.85975609756098
91560,-9.207317073170733,0.9756097560975611,53.8109756097561
91600,-9.542682926829269,2.2865853658536586,67.28658536585367
91640,-9.817073170731708,2.9268292682926833,73.75
91680,-10.03048780487805,3.4451219512195124,79.96951219512196
91720,-10.24390243902439,3.963414634146342,85.79268292682927
91760,-10.426829268292684,5.5182926829268295,96.28048780487806
91800,-10.152439024390246,6.463414634146342,101.4329268292683
91840,-9.634146341463415,7.500000000000001,106.70731707317074
91880,-9.05487804878049,8.628048780487806,109.87804878048782
91920,-8.475609756097562,10.823170731707318,123.20121951219514
91960,-8.384146341463415,11.79878048780488,128.56707317073173
92000,-8.26219512195122,13.01829268292683,133.50609756097563
92040,-8.201219512195122,14.481707317073171,133.96341463414635
92080,-8.353658536585366,17.59146341463415,145.2439024390244
92120,-8.536585365853659,18.56707317073171,148.2317073170732
92160,-8.841463414634147,18.597560975609756,150.27439024390245
92200,-8.99390243902439,23.170731707317074,148.1707317073171
92240,-8.201219512195122,13.29268292682927,141.95121951219514
92280,-6.7682926829268295,11.402439024390246,132.07317073170734
92320,-4.5426829268292686,9.725609756097562,119.69512195121952
92360,-7.25609756097561,7.713414634146342,90.85365853658537
92400,2.987804878048781,7.469512195121952,76.25
92440,5.091463414634147,7.560975609756098,62.896341463414636
92480,6.615853658536586,7.77439024390244,51.3719512195122
92520,8.201219512195122,8.597560975609756,34.08536585365854
92560,8.567073170731708,9.26829268292683,27.957317073170735
92600,8.871951219512196,9.969512195121952,23.07926829268293
92640,9.115853658536587,10.609756097560977,19.26829268292683
92680,9.603658536585368,11.79878048780488,13.628048780487806
92720,9.817073170731708,12.286585365853659,11.402439024390246
92760,9.939024390243903,12.713414634146343,9.481707317073171
92800,10.0,13.01829268292683,7.896341463414635
92840,9.542682926829269,13.170731707317074,5.579268292682928
92880,8.902439024390244,13.04878048780488,4.817073170731708
92920,8.01829268292683,12.682926829268293,4.2682926829268295
92960,7.01219512195122,11.463414634146343,3.231707317073171
93000,5.121951219512195,10.457317073170733,2.5914634146341466
93040,4.329268292682928,9.176829268292684,1.707317073170732
93080,3.5975609756097566,7.713414634146342,0.3353658536585366
93120,2.530487804878049,4.359756097560976,-3.963414634146342
93160,2.25609756097561,2.6524390243902443,-6.890243902439025
93200,2.0121951219512195,0.9756097560975611,-10.152439024390246
93240,1.7682926829268295,-0.6097560975609757,-13.597560975609758
93280,1.4939024390243905,-3.780487804878049,-20.79268292682927
93320,1.524390243902439,-5.487804878048781,-24.512195121951223
93360,1.5853658536585367,-7.317073170731708,-28.353658536585368
93400,1.9207317073170733,-10.609756097560977,-36.61585365853659
93440,2.1951219512195124,-11.981707317073171,-40.97560975609756
93480,2.439024390243903,-13.109756097560977,-45.213414634146346
93520,2.530487804878049,-14.085365853658537,-52.896341463414636
93560,2.408536585365854,-15.670731707317074,-56.28048780487806
93600,2.25609756097561,-16.402439024390244,-59.32926829268293
93640,1.676829268292683,-17.469512195121954,-64.87804878048782
93680,1.3414634146341464,-17.77439024390244,-67.31707317073172
93720,0.9756097560975611,-18.07926829268293,-69.51219512195122
93760,0.6707317073170732,-17.98780487804878,-73.32317073170732
93800,0.39634146341463417,-17.713414634146343,-74.69512195121952
93840,0.1829268292682927,-17.31707317073171,-75.45731707317074
93880,-0.39634146341463417,-16.3109756097561,-75.64024390243902
93920,-0.7621951219512195,-15.731707317073171,-75.0609756097561
93960,-1.0975609756097562,-15.060975609756099,-74.17682926829269
94000,-1.4634146341463417,-14.359756097560977,-72.95731707317074
94040,-2.1341463414634148,-13.04878048780488,-69.93902439024392
94080,-2.408536585365854,-12.378048780487806,-68.23170731707317
94120,-2.6524390243902443,-11.707317073170733,-66.4329268292683
94160,-3.079268292682927,-11.189024390243903,-62.896341463414636
94200,-3.628048780487805,-10.213414634146343,-61.34146341463415
94240,-3.8414634146341466,-9.817073170731708,-59.93902439024391
94280,-3.963414634146342,-9.481707317073171,-58.68902439024391
94320,-4.0548780487804885,-8.75,-56.34146341463415
94360,-4.359756097560976,-8.384146341463415,-55.09146341463415
94400,-4.51219512195122,-7.926829268292684,-53.75000000000001
94440,-4.75609756097561,-7.469512195121952,-52.25609756097561
94480,-5.426829268292684,-6.585365853658537,-48.62804878048781
94520,-5.7926829268292686,-6.2804878048780495,-46.554878048780495
94560,-6.00609756097561,-5.975609756097562,-44.390243902439025
94600,-6.2804878048780495,-5.731707317073171,-42.13414634146342
94640,-6.981707317073171,-5.853658536585367,-37.04268292682927
94680,-7.286585365853659,-6.219512195121951,-34.268292682926834
94720,-7.500000000000001,-6.676829268292684,-31.402439024390247
94760,-7.682926829268293,-7.317073170731708,-28.445121951219516
94800,-7.865853658536586,-8.628048780487806,-22.31707317073171
94840,-7.896341463414635,-9.207317073170733,-19.176829268292686
94880,-7.957317073170732,-9.725609756097562,-15.975609756097562
94920,-8.079268292682928,-10.426829268292684,-9.603658536585368
94960,-8.323170731707318,-10.51829268292683,-6.432926829268293
95000,-8.384146341463415,-10.457317073170733,-3.3231707317073176
95040,-8.445121951219512,-10.182926829268293,-0.2134146341463415
95080,-8.506097560975611,-9.664634146341465,5.7926829268292686
95120,-8.445121951219512,-8.079268292682928,8.78048780487805
95160,-8.445121951219512,-7.01219512195122,11.707317073170733
95200,-8.445121951219512,-5.7926829268292686,14.756097560975611
95240,-8.353658536585366,-3.079268292682927,21.34146341463415
95280,-8.475609756097562,-1.7682926829268295,24.908536585365855
95320,-8.719512195121952,-0.5792682926829269,28.628048780487806
95360,-8.841463414634147,0.5487804878048781,32.5609756097561
95400,-9.05487804878049,2.5609756097560976,40.82317073170732
95440,-9.05487804878049,3.4756097560975614,45.274390243902445
95480,-8.963414634146343,4.420731707317073,49.90853658536586
95520,-8.841463414634147,5.396341463414634,54.84756097560976
95560,-8.414634146341465,7.408536585365854,65.73170731707317
95600,-8.384146341463415,8.506097560975611,71.64634146341464
95640,-8.475609756097562,9.603658536585368,77.71341463414635
95680,-8.689024390243903,10.884146341463415,83.8109756097561
95720,-9.51219512195122,14.05487804878049,96.12804878048782
95760,-9.969512195121952,16.219512195121954,102.37804878048782
95800,-10.24390243902439,18.689024390243905,108.81097560975611
95840,-10.426829268292684,15.640243902439027,122.71341463414635
95880,-10.853658536585368,25.30487804878049,129.81707317073173
95920,-11.128048780487806,26.85975609756098,136.58536585365854
95960,-11.55487804878049,28.04878048780488,142.83536585365854
96000,-13.231707317073171,27.500000000000004,151.06707317073173
96040,-12.957317073170733,26.00609756097561,150.39634146341464
96080,-11.55487804878049,24.146341463414636,145.4878048780488
96120,-9.542682926829269,21.890243902439025,136.4329268292683
96160,-3.810975609756098,18.04878048780488,109.32926829268294
96200,-0.6402439024390244,16.615853658536587,93.90243902439025
96240,2.0121951219512195,15.487804878048783,78.71951219512196
96280,3.963414634146342,14.51219512195122,64.81707317073172
96320,5.914634146341464,12.408536585365855,43.201219512195124
96360,6.097560975609756,11.250000000000002,35.243902439024396
96400,6.036585365853659,10.182926829268293,28.750000000000004
96440,5.975609756097562,9.237804878048781,23.353658536585368
96480,6.067073170731708,7.743902439024391,14.725609756097562
96520,6.067073170731708,7.134146341463415,11.097560975609756
96560,6.00609756097561,6.5548780487804885,7.682926829268293
96600,5.975609756097562,5.365853658536586,1.4939024390243905
96640,5.884146341463415,4.695121951219512,-1.2804878048780488
96680,5.701219512195123,3.963414634146342,-3.9024390243902443
96720,5.548780487804878,3.2012195121951224,-6.4939024390243905
96760,5.487804878048781,1.8597560975609757,-11.463414634146343
96800,5.457317073170732,1.128048780487805,-13.750000000000002
96840,5.487804878048781,0.3658536585365854,-15.884146341463415
96880,5.731707317073171,-1.128048780487805,-20.09146341463415
96920,6.00609756097561,-1.8902439024390245,-22.195121951219512
96960,6.341463414634147,-3.2926829268292686,-26.58536585365854
97000,7.164634146341464,-3.963414634146342,-28.750000000000004
97040,7.560975609756098,-4.634146341463415,-30.975609756097565
97080,7.865853658536586,-5.274390243902439,-33.26219512195122
97120,8.140243902439025,-6.798780487804879,-38.140243902439025
97160,8.079268292682928,-7.682926829268293,-40.518292682926834
97200,7.77439024390244,-8.567073170731708,-42.926829268292686
97240,7.347560975609757,-9.359756097560977,-45.396341463414636
97280,6.646341463414635,-11.097560975609756,-50.396341463414636
97320,6.463414634146342,-11.920731707317074,-52.743902439024396
97360,6.219512195121951,-12.74390243902439,-55.03048780487806
97400,5.975609756097562,-13.445121951219514,-59.237804878048784
97440,5.5182926829268295,-14.725609756097562,-61.25000000000001
97480,5.609756097560976,-15.335365853658537,-63.018292682926834
97520,5.670731707317073,-15.79268292682927,-64.69512195121952
97560,5.640243902439025,-16.34146341463415,-67.83536585365854
97600,5.701219512195123,-16.402439024390244,-69.08536585365854
97640,5.76219512195122,-16.371951219512198,-70.0
97680,5.701219512195123,-16.219512195121954,-70.57926829268294
97720,5.457317073170732,-15.426829268292684,-70.54878048780489
97760,5.274390243902439,-14.908536585365855,-69.93902439024392
97800,5.091463414634147,-14.390243902439027,-69.1158536585366
97840,4.969512195121951,-14.05487804878049,-68.10975609756098
97880,5.060975609756098,-13.29268292682927,-66.6158536585366
97920,5.060975609756098,-12.713414634146343,-66.09756097560977
97960,4.939024390243903,-12.225609756097562,-65.54878048780489
98000,4.908536585365854,-11.737804878048781,-65.03048780487805
98040,4.786585365853659,-10.487804878048781,-64.14634146341464
98080,4.725609756097561,-9.939024390243903,-63.53658536585366
98120,4.634146341463415,-9.420731707317074,-62.804878048780495
98160,4.51219512195122,-8.810975609756099,-61.12804878048781
98200,4.207317073170732,-7.591463414634147,-60.274390243902445
98240,4.115853658536586,-7.01219512195122,-59.42073170731708
98280,4.024390243902439,-6.432926829268293,-58.65853658536586
98320,3.963414634146342,-5.365853658536586,-57.31707317073171
98360,3.7500000000000004,-4.75609756097561,-56.676829268292686
98400,3.4756097560975614,-3.9939024390243905,-56.06707317073171
98440,3.2926829268292686,-3.231707317073171,-55.304878048780495
98480,2.957317073170732,-2.0426829268292686,-53.53658536585366
98520,2.9268292682926833,-1.4329268292682928,-52.713414634146346
98560,2.8353658536585367,-0.8841463414634148,-51.79878048780488
98600,2.682926829268293,-0.39634146341463417,-50.670731707317074
98640,2.1951219512195124,0.3658536585365854,-47.40853658536586
98680,1.7378048780487807,0.6402439024390244,-45.304878048780495
98720,1.25,0.7621951219512195,-42.957317073170735
98760,0.030487804878048783,0.7926829268292683,-37.59146341463415
98800,-0.6097560975609757,0.6707317073170732,-34.69512195121951
98840,-1.1890243902439026,0.426829268292683,-31.646341463414636
98880,-2.347560975609756,-0.5792682926829269,-25.365853658536587
98920,-2.8963414634146343,-1.2804878048780488,-22.073170731707318
98960,-3.50609756097561,-2.0426829268292686,-18.628048780487806
99000,-4.207317073170732,-3.628048780487805,-11.189024390243903
99040,-5.884146341463415,-4.359756097560976,-7.134146341463415
99080,-6.707317073170732,-5.091463414634147,-2.8353658536585367
99120,-8.201219512195122,-6.067073170731708,6.2804878048780495
99160,-8.78048780487805,-6.341463414634147,10.945121951219512
99200,-9.26829268292683,-6.52439024390244,15.823170731707318
99240,-10.792682926829269,-6.4939024390243905,26.52439024390244
99280,-11.920731707317074,-6.2804878048780495,32.40853658536586
99320,-13.140243902439025,-6.00609756097561,38.71951219512196
99360,-14.26829268292683,-5.670731707317073,45.274390243902445
99400,-16.25,-4.664634146341464,58.35365853658537
99440,-17.04268292682927,-3.9939024390243905,64.72560975609757
99480,-17.77439024390244,-2.25609756097561,76.67682926829269
99520,-19.146341463414636,-1.0975609756097562,82.16463414634147
99560,-19.878048780487806,0.1829268292682927,87.40853658536587
99600,-20.60975609756098,1.6158536585365855,92.31707317073172
99640,-21.82926829268293,5.274390243902439,101.18902439024392
99680,-22.408536585365855,7.378048780487806,105.42682926829269
99720,-23.628048780487806,11.79878048780488,113.56707317073172
99760,-24.26829268292683,13.993902439024392,117.50000000000001
99800,-24.75609756097561,16.00609756097561,121.58536585365854
99840,-25.57926829268293,19.29878048780488,129.60365853658539
99880,-26.09756097560976,20.731707317073173,133.01829268292684
99920,-26.920731707317074,22.103658536585368,135.76219512195124
99960,-29.115853658536587,22.621951219512198,137.13414634146343
100000,-29.02439024390244,21.920731707317074,133.9329268292683
100040,-28.14024390243903,21.371951219512198,127.22560975609757
100080,-26.55487804878049,21.06707317073171,106.64634146341464
100120,-22.28658536585366,21.371951219512198,95.00000000000001
100160,-19.725609756097562,21.920731707317074,83.44512195121952
100200,-16.920731707317074,22.53048780487805,72.40853658536587
100240,-11.006097560975611,23.01829268292683,53.44512195121952
100280,-8.048780487804878,22.652439024390247,45.79268292682927
100320,-5.182926829268293,22.04268292682927,39.146341463414636
100360,-0.030487804878048783,20.152439024390247,27.439024390243905
100400,2.2865853658536586,18.963414634146343,22.31707317073171
100440,4.115853658536586,17.59146341463415,17.621951219512198
100480,5.396341463414634,16.158536585365855,13.414634146341465
100520,6.7682926829268295,13.323170731707318,6.310975609756098
100560,7.01219512195122,11.737804878048781,3.4756097560975614
100600,6.981707317073171,10.152439024390246,1.0975609756097562
100640,6.676829268292684,8.597560975609756,-0.9146341463414634
100680,5.579268292682928,5.274390243902439,-4.115853658536586
100720,5.060975609756098,3.7195121951219514,-5.670731707317073
100760,4.634146341463415,2.2865853658536586,-7.225609756097562
100800,4.237804878048781,-0.48780487804878053,-10.27439024390244
100840,3.628048780487805,-1.7987804878048783,-11.951219512195124
100880,3.4756097560975614,-2.987804878048781,-13.810975609756099
100920,3.3841463414634148,-4.115853658536586,-15.884146341463415
100960,3.2012195121951224,-6.219512195121951,-20.457317073170735
101000,3.26219512195122,-7.25609756097561,-23.170731707317074
101040,3.2926829268292686,-9.390243902439025,-29.84756097560976
101080,4.237804878048781,-10.457317073170733,-33.8109756097561
101120,4.939024390243903,-11.463414634146343,-37.957317073170735
101160,5.579268292682928,-12.408536585365855,-46.25000000000001
101200,6.7682926829268295,-13.993902439024392,-50.274390243902445
101240,7.560975609756098,-14.756097560975611,-54.11585365853659
101280,8.384146341463415,-15.579268292682928,-57.6829268292683
101320,9.207317073170733,-16.981707317073173,-63.78048780487806
101360,10.396341463414634,-17.53048780487805,-66.25
101400,10.701219512195124,-18.10975609756098,-68.41463414634147
101440,11.128048780487806,-18.75,-70.45731707317074
101480,11.951219512195124,-19.695121951219512,-74.29878048780489
101520,12.256097560975611,-19.939024390243905,-76.15853658536587
101560,12.469512195121952,-20.182926829268293,-77.6829268292683
101600,12.591463414634147,-20.182926829268293,-78.9939024390244
101640,12.195121951219512,-19.664634146341466,-80.54878048780489
101680,11.890243902439025,-19.29878048780488,-80.54878048780489
101720,11.52439024390244,-18.993902439024392,-80.0609756097561
101760,11.128048780487806,-18.689024390243905,-79.29878048780489
101800,10.365853658536587,-18.07926829268293,-77.16463414634147
101840,10.121951219512196,-17.896341463414636,-75.82317073170732
101880,9.878048780487806,-17.743902439024392,-74.48170731707317
101920,9.603658536585368,-16.951219512195124,-71.82926829268294
101960,8.658536585365855,-16.493902439024392,-70.3658536585366
102000,8.170731707317074,-16.158536585365855,-68.8719512195122
102040,7.926829268292684,-15.76219512195122,-67.40853658536587
102080,7.591463414634147,-15.27439024390244,-64.66463414634147
102120,6.951219512195123,-14.573170731707318,-63.35365853658537
102160,6.646341463414635,-14.237804878048781,-62.13414634146342
102200,6.310975609756098,-13.841463414634148,-61.03658536585366
102240,6.036585365853659,-12.926829268292684,-59.176829268292686
102280,5.640243902439025,-12.439024390243903,-58.38414634146342
102320,5.823170731707317,-11.920731707317074,-57.53048780487806
102360,6.189024390243903,-11.402439024390246,-56.676829268292686
102400,7.621951219512196,-10.03048780487805,-54.69512195121952
102440,8.292682926829269,-9.26829268292683,-53.32317073170732
102480,9.05487804878049,-8.384146341463415,-51.61585365853659
102520,9.664634146341465,-7.500000000000001,-49.60365853658537
102560,10.792682926829269,-5.548780487804878,-44.81707317073171
102600,11.036585365853659,-4.5426829268292686,-42.01219512195122
102640,11.036585365853659,-3.5670731707317076,-38.9329268292683
102680,10.792682926829269,-2.6524390243902443,-35.609756097560975
102720,9.085365853658537,-0.701219512195122,-24.390243902439025
102760,8.353658536585366,-0.24390243902439027,-20.365853658536587
102800,6.646341463414635,0.6402439024390244,-11.79878048780488
102840,5.274390243902439,1.0060975609756098,-7.103658536585367
102880,3.5975609756097566,1.3719512195121952,-2.1951219512195124
102920,0.30487804878048785,2.2865853658536586,8.292682926829269
102960,-1.0060975609756098,2.7439024390243905,13.750000000000002
103000,-2.103658536585366,3.2926829268292686,19.32926829268293
103040,-5.0304878048780495,6.097560975609756,44.024390243902445
103080,-5.640243902439025,6.829268292682928,50.64024390243903
103120,-6.7682926829268295,8.414634146341465,63.84146341463415
103160,-7.317073170731708,9.237804878048781,70.27439024390245
103200,-7.896341463414635,10.182926829268293,76.3719512195122
103240,-8.536585365853659,11.128048780487806,82.10365853658537
103280,-9.725609756097562,13.079268292682928,91.95121951219512
103320,-10.182926829268293,14.176829268292684,96.00609756097562
103360,-10.76219512195122,15.396341463414636,99.54268292682927
103400,-11.52439024390244,18.475609756097562,105.3048780487805
103440,-12.926829268292684,20.243902439024392,107.77439024390245
103480,-13.506097560975611,22.073170731707318,110.09146341463416
103520,-13.932926829268293,23.902439024390247,112.31707317073172
103560,-14.54268292682927,26.82926829268293,117.01219512195122
103600,-15.03048780487805,27.80487804878049,119.23780487804879
103640,-15.640243902439027,28.475609756097562,121.00609756097562
103680,-16.432926829268293,28.8109756097561,122.10365853658537
103720,-17.25609756097561,28.719512195121954,120.94512195121952
103760,-17.31707317073171,28.414634146341466,118.56707317073172
103800,-16.981707317073173,27.865853658536587,114.87804878048782
103840,-16.3109756097561,27.164634146341466,110.1219512195122
103880,-14.359756097560977,25.51829268292683,98.17073170731709
103920,-13.26219512195122,24.542682926829272,91.58536585365854
103960,-12.225609756097562,23.689024390243905,84.75609756097562
104000,-11.219512195121952,22.98780487804878,70.51829268292684
104040,-9.146341463414634,21.52439024390244,63.47560975609757
104080,-8.140243902439025,20.79268292682927,56.554878048780495
104120,-6.981707317073171,19.939024390243905,49.87804878048781
104160,-5.76219512195122,17.621951219512198,37.59146341463415
104200,-3.353658536585366,16.3109756097561,31.79878048780488
104240,-2.164634146341464,15.000000000000002,26.34146341463415
104280,-1.1585365853658538,13.78048780487805,21.219512195121954
104320,0.3658536585365854,11.646341463414634,12.195121951219512
104360,0.8231707317073171,10.731707317073171,8.353658536585366
104400,1.0365853658536586,9.847560975609756,4.939024390243903
104440,1.0975609756097562,8.902439024390244,1.829268292682927
104480,1.0975609756097562,6.737804878048781,-4.176829268292683
104520,1.128048780487805,5.670731707317073,-7.317073170731708
104560,1.0975609756097562,4.5426829268292686,-10.487804878048781
104600,1.0670731707317074,3.353658536585366,-13.567073170731708
104640,1.2804878048780488,1.0060975609756098,-19.695121951219512
104680,1.2195121951219514,-0.3658536585365854,-22.5609756097561
104720,1.1585365853658538,-2.0121951219512195,-25.335365853658537
104760,1.3109756097560976,-3.536585365853659,-31.920731707317074
104800,3.1707317073170733,-15.975609756097562,-72.6219512195122
104840,3.5670731707317076,-17.195121951219512,-75.0609756097561
104880,4.939024390243903,-18.689024390243905,-80.51829268292684
104920,5.274390243902439,-19.23780487804878,-83.10975609756099
104960,5.609756097560976,-19.634146341463417,-85.2439024390244
105000,5.609756097560976,-20.0,-88.41463414634147
105040,5.975609756097562,-21.676829268292686,-89.75609756097562
105080,6.402439024390245,-22.5609756097561,-91.15853658536587
105120,6.5548780487804885,-23.29268292682927,-92.53048780487806
105160,6.737804878048781,-23.993902439024392,-94.26829268292684
105200,5.884146341463415,-23.993902439024392,-94.14634146341464
105240,4.725609756097561,-23.8109756097561,-93.47560975609757
105280,3.353658536585366,-23.384146341463417,-92.10365853658537
105320,0.06097560975609757,-22.743902439024392,-87.77439024390245
105360,-1.3109756097560976,-22.134146341463417,-85.1219512195122
105400,-2.774390243902439,-21.493902439024392,-82.28658536585367
105440,-4.146341463414634,-21.00609756097561,-79.23780487804879
105480,-6.067073170731708,-19.878048780487806,-73.04878048780489
105520,-6.798780487804879,-19.26829268292683,-70.09146341463415
105560,-7.164634146341464,-18.56707317073171,-67.25609756097562
105600,-7.378048780487806,-17.743902439024392,-61.554878048780495
105640,-7.682926829268293,-15.914634146341465,-58.47560975609757
105680,-7.926829268292684,-15.03048780487805,-55.15243902439025
105720,-8.201219512195122,-14.146341463414636,-51.61585365853659
105760,-8.414634146341465,-12.317073170731708,-43.68902439024391
105800,-8.628048780487806,-11.341463414634147,-39.29878048780488
105840,-8.689024390243903,-10.27439024390244,-34.63414634146342
105880,-8.658536585365855,-9.207317073170733,-29.695121951219516
105920,-8.536585365853659,-7.164634146341464,-19.32926829268293
105960,-8.536585365853659,-6.219512195121951,-14.29878048780488
106000,-8.475609756097562,-5.3048780487804885,-9.481707317073171
106040,-8.201219512195122,-3.5670731707317076,-0.8841463414634148
106080,-8.079268292682928,-2.713414634146342,2.9268292682926833
106120,-7.926829268292684,-1.7682926829268295,6.463414634146342
106160,-7.8048780487804885,-0.853658536585366,9.847560975609756
106200,-7.743902439024391,0.7621951219512195,16.03658536585366
106240,-7.621951219512196,1.4634146341463417,18.78048780487805
106280,-7.439024390243903,2.1341463414634148,21.371951219512198
106320,-7.225609756097562,2.682926829268293,23.78048780487805
106360,-6.646341463414635,3.780487804878049,28.201219512195124
106400,-6.2804878048780495,4.481707317073171,30.33536585365854
106440,-6.00609756097561,5.2439024390243905,32.65243902439025
106480,-5.823170731707317,6.067073170731708,35.30487804878049
106520,-5.914634146341464,8.201219512195122,42.13414634146342
106560,-6.189024390243903,9.390243902439025,46.4329268292683
106600,-6.585365853658537,10.670731707317074,51.15853658536586
106640,-7.0426829268292686,12.073170731707318,56.21951219512196
106680,-7.77439024390244,15.091463414634148,66.89024390243902
106720,-8.140243902439025,16.585365853658537,72.34756097560977
106760,-8.597560975609756,18.10975609756098,77.6829268292683
106800,-9.451219512195122,21.55487804878049,87.83536585365854
106840,-9.908536585365855,23.50609756097561,92.7439024390244
106880,-10.335365853658537,25.57926829268293,97.6219512195122
106920,-10.76219512195122,27.743902439024392,102.6219512195122
106960,-12.53048780487805,31.34146341463415,112.65243902439025
107000,-13.628048780487806,32.43902439024391,117.04268292682927
107040,-14.176829268292684,32.86585365853659,120.51829268292684
107080,-14.359756097560977,32.774390243902445,123.32317073170732
107120,-15.03048780487805,32.896341463414636,122.59146341463416
107160,-15.670731707317074,33.59756097560976,121.00609756097562
107200,-16.371951219512198,34.75609756097561,118.96341463414635
107240,-18.01829268292683,37.28658536585366,114.75609756097562
107280,-19.26829268292683,37.86585365853659,112.46951219512196
107320,-20.121951219512198,38.23170731707317,109.29878048780489
107360,-20.243902439024392,38.26219512195122,105.2439024390244
107400,-1.1890243902439026,18.140243902439025,21.890243902439025
107440,-0.1829268292682927,15.76219512195122,15.03048780487805
107480,0.5182926829268293,13.445121951219514,10.914634146341465
107520,1.524390243902439,8.597560975609756,-2.0121951219512195
107560,2.0426829268292686,6.250000000000001,-6.920731707317074
107600,2.5609756097560976,4.085365853658537,-11.585365853658537
107640,2.8963414634146343,0.12195121951219513,-19.451219512195124
107680,3.2012195121951224,-1.524390243902439,-22.621951219512198
107720,3.048780487804878,-3.048780487804878,-25.27439024390244
107760,2.987804878048781,-4.481707317073171,-27.5609756097561
107800,2.774390243902439,-7.591463414634147,-31.250000000000004
107840,2.804878048780488,-9.298780487804878,-33.140243902439025
107880,2.987804878048781,-10.853658536585368,-35.30487804878049
107920,3.1402439024390247,-12.317073170731708,-37.5
107960,3.50609756097561,-15.03048780487805,-41.646341463414636
108000,3.5670731707317076,-16.34146341463415,-43.71951219512196
108040,3.7195121951219514,-17.804878048780488,-45.85365853658537
108080,4.024390243902439,-19.54268292682927,-48.26219512195122
108120,5.396341463414634,-23.170731707317074,-54.84756097560976
108160,6.2804878048780495,-24.908536585365855,-58.993902439024396
108200,7.164634146341464,-26.432926829268293,-63.68902439024391
108240,8.140243902439025,-27.743902439024392,-65.73170731707317
108280,9.603658536585368,-30.731707317073173,-78.38414634146342
108320,10.121951219512196,-32.07317073170732,-83.47560975609757
108360,10.579268292682928,-33.140243902439025,-88.53658536585367
108400,10.823170731707318,-34.78658536585366,-96.70731707317074
108440,11.006097560975611,-35.457317073170735,-99.39024390243904
108480,11.158536585365855,-36.09756097560976,-101.06707317073172
108520,11.128048780487806,-36.920731707317074,-101.79878048780489
108560,11.52439024390244,-38.963414634146346,-102.89634146341464
108600,12.164634146341465,-39.146341463414636,-103.78048780487806
108640,12.591463414634147,-38.9329268292683,-104.48170731707317
108680,12.865853658536587,-38.170731707317074,-103.41463414634147
108720,12.74390243902439,-37.59146341463415,-101.89024390243904
108760,12.469512195121952,-36.951219512195124,-99.93902439024392
108800,11.646341463414634,-34.81707317073171,-95.42682926829269
108840,11.28048780487805,-33.44512195121951,-92.98780487804879
108880,11.128048780487806,-31.85975609756098,-90.2439024390244
108920,10.975609756097562,-30.365853658536587,-91.46341463414635
108960,10.914634146341465,-27.408536585365855,-79.84756097560977
109000,10.823170731707318,-25.853658536585368,-75.76219512195122
109040,10.823170731707318,-24.420731707317074,-71.46341463414635
109080,11.890243902439025,-21.585365853658537,-63.44512195121952
109120,12.74390243902439,-20.09146341463415,-59.81707317073171
109160,13.567073170731708,-18.597560975609756,-56.3109756097561
109200,14.695121951219514,-15.54878048780488,-49.39024390243903
109240,14.969512195121952,-13.902439024390246,-46.03658536585366
109280,15.091463414634148,-12.042682926829269,-42.6829268292683
109320,15.121951219512196,-7.926829268292684,-35.79268292682927
109360,15.060975609756099,-5.853658536585367,-32.10365853658537
